,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
AI研究人员数量,0.29126918715171757,0.02704546122052156,0.12302811002298787,0.033898216487622986,0.046591669865761715,-0.0451043739247754,0.02260971781450235,0.03548633568635743,-0.06646448248969344,0.5834921302596798
顶尖AI学者数量,0.2283791936709872,-0.15503727512321733,0.18269135011112433,-0.03292942134265948,0.10703630111454678,0.018604866083906674,-0.011433487984588368,0.08779964753216665,-0.055476814311739946,-0.4027321671340559
AI毕业生数量,0.1607547675778966,0.39440230818969524,0.05071794420141747,0.19968385323971338,-0.0662095236912623,-0.14115920203301768,0.1361154046559082,-0.10027248091587217,0.1801632605121818,-0.5262894227276838
AI企业数量,0.22914152552363776,-0.03149926313877114,-0.09178010065425721,-0.41287375495409434,0.2530037456341638,0.048220745729027195,0.5087059124399153,-0.04022122691149375,0.046396236594017246,0.0723694373409775
AI市场规模,0.26505577728697766,-0.10470021326075969,0.10424217008423467,-0.01917226180984157,0.07435223070087926,-0.01795450005276979,-0.0582234064327195,-0.030291657777619264,-0.032505605158653285,0.14649392317356275
AI应用渗透率,0.01643173719672593,0.47473074581884733,0.0425728790071753,-0.3018180322283398,0.28746684038993076,0.1518852966228161,-0.47995404300765887,-0.22391289338710912,-0.11230611519563673,-0.036162051808758935
大模型数量,0.20613062235963422,0.18105051116442042,-0.26004900251068624,0.062407749445958574,-0.04308070384660025,-0.0867006843718784,-0.08381617174598759,0.045095182357031166,-0.036344952968604315,0.19230351727480488
AI社会信任度,0.07774842327830978,0.38470559897166573,-0.01608254051630448,-0.2627171481329198,-0.03291031083994609,0.6242729220699034,0.10265842874990501,0.30155764966828136,0.06442259583356079,-0.020005304492165404
AI政策数量,0.25299967276478613,-0.11732127278829561,0.11957073568972953,-0.02899707413332101,0.08766831046148553,-0.00843603102386297,-0.05618187676143597,0.0236707532197099,-0.18474294934148217,-0.11975621629049338
AI补贴金额,-0.012102142755904016,-0.07062885636114144,-0.29974225623311285,0.6042412840660906,0.5692029964185956,0.32417582398844247,0.08022919317828267,0.033554937982557514,-0.22563482459823467,-0.037033425519942105
企业研发支出,0.294604522090138,-0.058632451227927776,0.008495301604696925,-0.012624986688111229,0.023922792845195467,-0.08546329330512815,0.11251597576259577,-0.13346807574013383,-0.01658355636017698,-0.1299391349076093
政府AI投资,0.23728871862839854,0.11398201293528205,-0.226892274145775,0.09944330113443389,0.11369404043681437,-0.13884811076843884,-0.18306829893028945,0.10193569966937412,0.34924513009596403,0.0002864563978164994
5G覆盖率,0.05291518789898345,-0.2323552277054264,-0.3545682766484125,-0.27589301556117873,-0.03932644457520265,0.12577803150717698,0.3049793165281086,0.032217940976763886,-0.030930785086118726,-0.12900710163826187
GPU集群规模,0.17777449408000984,-0.19390894185772764,0.19074864907312702,-0.023434817386362095,0.35190768807177814,-0.04676991653754209,-0.026662340720202526,-0.00797185296034381,0.5535112901080641,-0.043474111951428
互联网带宽,0.23599013267073365,-0.12051486034826274,-0.02669479975777461,-5.464133418345642e-05,-0.23083196785271662,0.10558659289858639,-0.028801358054800066,-0.5243214739726493,-0.17694138633755135,0.0028686270449414623
互联网普及率,-0.03481916973557753,-0.3108547012948953,-0.24700359933479377,-0.26448017527151424,0.053398535772070266,-0.05623174779245697,-0.4028768416538802,0.08709828651432255,0.17813036093590917,-0.07058684471078805
电能生产,0.22978813449983823,0.1758327601968349,-0.14557494156022346,0.05813123435096426,-0.029628474013941846,-0.12687027784664215,0.09673835206017314,0.01488975111909502,-0.036596005235749254,0.16020668274644426
AI算力平台,0.23483968555616586,0.10638389499417822,-0.22439601478264434,0.06728714472261181,-0.009447721619390153,-0.1015785152911933,-0.09719070841806822,0.05032816565683688,0.23556979503931866,0.13478602546991014
数据中心数量,0.2578008154059071,-0.09912937642246851,0.08780500364064732,-0.0010868082424524551,0.00784278584624166,0.08087908212494563,-0.0999083980715528,0.05135526341091537,-0.10438563633800617,-0.11643188975741808
TOP500上榜数,0.112603115637861,0.16368073138812195,-0.3676015656472718,0.09754881893480376,-0.29281253109672517,-0.05854474028432749,0.10876727979622085,-0.24143801728125458,0.06756079080305827,-0.08182866022358512
AI_Book数量,0.27054124418465864,0.0029709997698930827,0.04091429667891189,0.06338301244963106,-0.2490965077775854,-0.1318007264179074,-0.08838727814381073,0.6443109449650195,-0.26712131405506934,-0.11039255970314923
AI_Dataset数量,0.17276056713403753,-0.22690833440607128,0.09424032855069908,0.23241817692515757,-0.38127862762781506,0.5792557320817093,-0.15360238190497233,-0.06631369886482058,0.3091614949143839,0.05595555879745725
GitHub项目数,0.046839067405678086,0.16688942320723732,0.5020809054109477,0.13710712436367997,0.0163716389188744,-0.02795207637140852,0.23155836637453306,-0.05319345243554666,0.104461582067983,0.1157862343369718
国际AI投资,0.2733346436879556,-0.07382416971147403,0.05814095798427449,-0.07861992667019374,0.07561931006268549,0.0246574197093386,-0.18018900765069412,-0.18919565037053307,-0.3330982829074191,-0.0777574023692985
